0.26265;-0.425458
-0.218198;-0.449877
-0.364963;-0.341763
0.102276;0.489428
0.285443;0.410515
0.191249;0.461978
0.180253;-0.466378
-0.225571;-0.446226
-0.253147;0.43118
0.288944;-0.408058
0.00444965;0.49998
-0.0806969;0.493445
0.0710919;-0.49492
-0.328478;-0.376964
-0.11549;0.486479
-0.230261;-0.443824
-0.363153;-0.343686
0.0729399;0.494651
0.305999;-0.39543
-0.108344;-0.48812
0.410922;0.284857
-0.00502109;0.499975
-0.160468;0.47355
-0.0924583;-0.491377
-0.213527;0.452113
0.417951;-0.274439
-0.041836;0.498247
-0.385619;0.318274
0.464982;0.183825
0.152203;-0.476271
0.461559;0.192258
0.0638319;0.495909
0.280853;0.413668
-0.413151;0.281614
0.0571784;0.49672
0.222943;-0.447545
0.195814;0.460062
0.384071;0.32014
-0.150372;0.476852
-0.489385;-0.10248
0.200656;-0.457971
-0.197135;-0.459497
0.120039;-0.485377
0.257091;0.428841
0.398126;0.302483
0.0902951;0.491779
-0.321974;0.382534
-0.0553061;-0.496932
-0.11629;-0.486289
-0.483446;0.127592
2.94135;2.91654
8.9283;19.9424
16.1247;17.905
18.022;4.02944
3.67248;17.7435
16.3561;2.27992
19.3805;13.4649
5.73474;0.955248
3.82157;2.13698
14.1488;0.901245
11.6739;0.141093
15.9453;18.0407
19.216;6.11867
6.52091;19.3753
15.1902;1.45241
19.1306;14.0783
10.2747;19.9962
15.9051;18.0703
8.07663;19.8133
0.104521;11.442
10.9787;0.0480117
1.31829;5.03735
9.42201;0.0167175
11.8974;0.181653
4.0917;1.93204
13.9292;19.1957
14.8977;18.7185
6.11218;19.2133
17.1359;2.9944
0.382633;7.26025
2.59887;3.27517
11.0909;0.059678
3.64096;17.7177
12.3;0.268097
10.0206;20
16.3821;17.6986
0.795411;13.9084
11.4424;0.104573
18.6575;4.9952
15.3933;18.4209
11.7863;0.160829
13.0056;19.5376
10.8709;0.0379947
15.3411;1.54582
14.3145;0.978628
9.81856;0.0016462
17.1252;17.0165
1.55672;4.64174
8.26305;0.152006
4.80222;1.45699
22.0802;22.266
24.6304;21.0171
23.7172;21.2113
21.1205;25.9743
21.1928;26.2268
22.4714;21.9006
25.2294;21.0066
24.7088;28.9894
23.5798;21.2606
21.2167;26.2987
24.4555;21.0372
21.1122;25.9406
25.3267;28.9866
23.5957;21.2546
24.7755;21.0063
28.1448;22.5281
21.558;27.0378
24.2852;21.0644
28.3585;22.8274
21.6645;22.7922
27.2211;21.6733
25.3094;21.012
26.0659;21.1446
23.4862;21.2975
28.6253;26.6904
24.6435;21.0159
26.5388;28.6921
26.9926;28.4684
28.5809;23.2175
25.3494;28.9847
21.7979;22.6028
21.4688;23.121
24.3074;28.9396
25.5178;21.0337
25.9522;28.885
22.3882;28.0296
22.8667;21.6164
25.8428;28.9102
28.4236;22.9314
25.3086;28.9881
25.8485;28.909
22.5806;21.8147
23.4445;28.6852
24.393;28.9537
25.1738;21.0038
28.7343;26.4336
26.1376;28.8348
24.4427;21.039
27.9976;22.3515
25.0368;21.0002
